Date,Close,High,Low,Open,Volume,Stock
2020-01-10,6.080507755279541,6.185781859126946,6.066322091859231,6.155419203881554,316296000,NVDA
2020-01-13,6.271146297454834,6.296282606868379,6.140984617283319,6.16363259678268,319840000,NVDA
2020-01-14,6.1541748046875,6.253724606953968,6.140984093935381,6.22833908695966,359088000,NVDA
2020-01-15,6.111616611480713,6.189265596413675,6.085733616503059,6.166866832502594,263104000,NVDA
2020-01-16,6.1952385902404785,6.20121162555612,6.141730485110568,6.1651246756422955,284192000,NVDA
2020-01-17,6.203949928283691,6.221869036427009,6.156414852642917,6.21440262269456,253792000,NVDA
2020-01-21,6.1706013679504395,6.20419951976106,6.136505265317551,6.167365874333107,217916000,NVDA
2020-01-22,6.224606037139893,6.311214340256056,6.196980925833093,6.215895459222514,239240000,NVDA
2020-01-23,6.29304838180542,6.3015102242301815,6.175828651830759,6.264677047908686,244516000,NVDA
2020-01-24,6.233815670013428,6.458300831398263,6.179560864595715,6.4085256847471355,373512000,NVDA
2020-01-27,5.97797155380249,6.0289908580944,5.779618159624937,5.929191841222907,470536000,NVDA
2020-01-28,6.171347141265869,6.20370064856638,5.990663647306005,6.043923016293822,310976000,NVDA
2020-01-29,6.110872745513916,6.193001419848797,6.071052336278125,6.156914455826682,258848000,NVDA
2020-01-30,6.11759090423584,6.131030355221164,5.958062456449191,6.013063476063364,290504000,NVDA
2020-01-31,5.884145259857178,6.083742808298976,5.842334486746621,6.071796737498564,370420000,NVDA
2020-02-03,5.981208324432373,6.000620338642555,5.859757205155272,5.865978980238484,255564000,NVDA
2020-02-04,6.150441646575928,6.169605393823703,6.073041867526822,6.123065746362249,271544000,NVDA
2020-02-05,6.240784168243408,6.281599522897075,6.157410868343357,6.271395565560913,208220000,NVDA
2020-02-06,6.327640533447266,6.327640533447266,6.193995099773727,6.27512832406216,218284000,NVDA
2020-02-07,6.261441707611084,6.309723483547889,6.236056179713211,6.287573449837381,189752000,NVDA
2020-02-10,6.5446600914001465,6.545406305582232,6.279110375824013,6.284087985183651,529608000,NVDA
2020-02-11,6.667104721069336,6.781836076379671,6.590949117999593,6.652919059591974,638556000,NVDA
2020-02-12,6.782833099365234,6.789304086608207,6.681043216849115,6.7198677162340585,374644000,NVDA
2020-02-13,6.739029884338379,6.8062261770159695,6.697467848977049,6.72484422185108,528016000,NVDA
2020-02-14,7.212141990661621,7.341059034322316,7.117818524879411,7.149176609223402,1041924000,NVDA
2020-02-18,7.380878925323486,7.399295984825902,7.0894466884047596,7.108858700139689,620164000,NVDA
2020-02-19,7.832087993621826,7.849758362409394,7.503324670683781,7.503324670683781,694332000,NVDA
2020-02-20,7.682764530181885,7.872406892694111,7.375404030472952,7.784056461298665,810052000,NVDA
2020-02-21,7.318659782409668,7.595657599846096,7.233793590100202,7.5705212914852815,768180000,NVDA
2020-02-24,6.801249980926514,7.01503371226464,6.669844123344768,6.724347667696697,856916000,NVDA
2020-02-25,6.521763324737549,6.938379636288666,6.41997344513621,6.876409681886865,1055496000,NVDA
2020-02-26,6.661131381988525,6.855253824367376,6.520517514289085,6.522010416956391,747732000,NVDA
2020-02-27,6.2903361320495605,6.6489302455680726,6.197948305148538,6.347611445500659,906416000,NVDA
2020-02-28,6.725381374359131,6.784898103552778,6.021142747479022,6.037827190608867,1133252000,NVDA
2020-03-02,6.883759498596191,6.912646518267532,6.4995162543980625,6.895463828543595,890744000,NVDA
2020-03-03,6.621289253234863,6.999307023640766,6.535874048383483,6.939541411420156,652792000,NVDA
2020-03-04,7.084971904754639,7.094434830033744,6.65391174330431,6.728619123135389,597408000,NVDA
2020-03-05,6.805566787719727,7.052349007113652,6.7609913459099165,6.885503158817926,540328000,NVDA
2020-03-06,6.625024318695068,6.683545020586872,6.424809118163866,6.626020340965271,515412000,NVDA
2020-03-09,6.112036228179932,6.459673198416253,5.931245111708743,5.9740769221666445,614160000,NVDA
2020-03-10,6.501509189605713,6.501509189605713,6.1257327953788865,6.388452338454061,580648000,NVDA
2020-03-11,6.137685298919678,6.389946359754205,6.040566234422032,6.361557585907616,499964000,NVDA
2020-03-12,5.386630535125732,5.879946119674955,5.3739301811778155,5.614486920815418,816540000,NVDA
2020-03-13,5.997485160827637,6.001967498882198,5.468808182759905,5.739994622297284,634836000,NVDA
2020-03-16,4.890824794769287,5.6304254089305035,4.8310591701357986,5.289511654181511,726972000,NVDA
2020-03-17,5.410536289215088,5.499936062141312,4.756351479681672,5.003133705903673,833632000,NVDA
2020-03-18,5.050695896148682,5.228000649705168,4.499358017592098,4.982961645343882,874268000,NVDA
2020-03-19,5.303457736968994,5.397090507451132,4.815869307210959,5.02928222158514,765512000,NVDA
2020-03-20,5.123661041259766,5.735511767463592,5.108221508815818,5.453617044388222,804636000,NVDA
2020-03-23,5.296483039855957,5.390863392659207,4.943616623224455,5.122664568096636,643876000,NVDA
2020-03-24,6.205171585083008,6.291832190242781,5.67898483228585,5.702641909786317,1101644000,NVDA
2020-03-25,6.116517543792725,6.519935497420141,6.067708657505267,6.320218564952922,793432000,NVDA
2020-03-26,6.4058837890625,6.529897349588991,6.225590457622035,6.323705539046025,696108000,NVDA
2020-03-27,6.29357385635376,6.5523092762191855,6.19271912359753,6.225590232425137,638828000,NVDA
2020-03-30,6.613818645477295,6.623032683251805,6.314990097114926,6.359067291374254,602252000,NVDA
2020-03-31,6.564263820648193,6.8581118150438165,6.418584732759713,6.65391201514309,949960000,NVDA
2020-04-01,6.053016185760498,6.512713898665379,6.008441225474887,6.36628819159101,656912000,NVDA
2020-04-02,6.361806869506836,6.375004996448508,6.034091777591289,6.082153060595825,675764000,NVDA
2020-04-03,6.073934555053711,6.365789947234799,5.936473522309856,6.324203053403894,663212000,NVDA
2020-04-06,6.683794021606445,6.720649696082763,6.2985542597634785,6.356078940367916,727884000,NVDA
2020-04-07,6.4504594802856445,6.929083148905279,6.4073783058763185,6.905425598520726,784520000,NVDA
2020-04-08,6.6476850509643555,6.672587506427425,6.489555004994916,6.559530672108475,542444000,NVDA
2020-04-09,6.5480756759643555,6.796352144168481,6.48507263965406,6.773442208223735,525564000,NVDA
2020-04-13,6.719903469085693,6.7286192589957325,6.399908111031606,6.488311394390533,398408000,NVDA
2020-04-14,7.071025848388672,7.105141867954812,6.8205079558991155,6.848149593092248,530948000,NVDA
2020-04-15,6.993579387664795,7.076504300320507,6.857612606318215,6.9029347084421175,366148000,NVDA
2020-04-16,7.338724613189697,7.445804826857792,7.1357707407464535,7.148968864880143,745620000,NVDA
2020-04-17,7.279458522796631,7.4423198025387185,7.145483789087821,7.42090366109645,539120000,NVDA
2020-04-20,7.148223400115967,7.308843758155547,7.1038973186254335,7.152955099952114,449388000,NVDA
2020-04-21,6.7114362716674805,7.091446120002381,6.65167065420219,7.030186706457266,735160000,NVDA
2020-04-22,7.125809669494629,7.168641945551514,6.858109606550844,6.903680587211334,483356000,NVDA
2020-04-23,7.072521686553955,7.299880345293889,7.047370335310928,7.167898091736919,424160000,NVDA
2020-04-24,7.211475372314453,7.2134674170069335,6.987603082107009,7.062310457773697,352328000,NVDA
2020-04-27,7.397993087768555,7.5578662869260596,7.32129367906679,7.3459472470324645,479388000,NVDA
2020-04-28,7.255551338195801,7.575297730946533,7.250072978732017,7.545414690746777,442904000,NVDA
2020-04-29,7.43235969543457,7.485152680294382,7.31506939429572,7.3902745446594515,379160000,NVDA
2020-04-30,7.278461933135986,7.432358525382171,7.264516672346665,7.378320164848729,375916000,NVDA
2020-05-01,7.041889667510986,7.194291996413237,6.993579026001482,7.080986271988057,342096000,NVDA
2020-05-04,7.25380802154541,7.267504394879281,6.994574375281932,6.994574375281932,317556000,NVDA
2020-05-05,7.3148193359375,7.477431715733212,7.253808345175907,7.357900502172547,368896000,NVDA
2020-05-06,7.415673732757568,7.520513027172209,7.356406373420387,7.39425806760454,323464000,NVDA
2020-05-07,7.591983795166016,7.655235729230102,7.503580514583629,7.55487923001082,373732000,NVDA
2020-05-08,7.781988143920898,7.788213639441063,7.629834696531762,7.663701829138328,339216000,NVDA
2020-05-11,8.0339994430542,8.080815810300923,7.748369065529269,7.777006721824612,469060000,NVDA
2020-05-12,7.772027969360352,8.140582861200253,7.7623161571035055,8.091774438081288,493060000,NVDA
2020-05-13,7.7496161460876465,8.046949968056559,7.56508934146451,7.886578962698075,625852000,NVDA
2020-05-14,7.999138832092285,8.00461719330506,7.657477942460089,7.81112569304753,602312000,NVDA
2020-05-15,8.45759105682373,8.467302394602049,7.843249435093587,7.858937857612312,987660000,NVDA
2020-05-18,8.716073036193848,8.881673923021063,8.646595633736561,8.726283092821195,774460000,NVDA
2020-05-19,8.771108627319336,9.05200681717185,8.728525237656509,8.755917983642572,717320000,NVDA
2020-05-20,8.934967994689941,9.007682848110791,8.854035125997962,8.955885888143905,587536000,NVDA
2020-05-21,8.740979194641113,9.017145749409037,8.70337638192657,9.016150202023102,761068000,NVDA
2020-05-22,8.990996360778809,9.057486181890054,8.679219108082181,8.790781187022999,1038764000,NVDA
2020-05-26,8.683701515197754,9.145890013958184,8.638130530977474,9.120987084096292,770780000,NVDA
2020-05-27,8.491955757141113,8.599035050610656,7.965519216479686,8.591315758387081,1175892000,NVDA
2020-05-28,8.453855514526367,8.726286884278077,8.346525429928509,8.379396544831723,734896000,NVDA
2020-05-29,8.840834617614746,8.840834617614746,8.451859728079999,8.521088250995614,745256000,NVDA
2020-06-01,8.771855354309082,8.806220730447182,8.655561576329143,8.798750326921363,389876000,NVDA
2020-06-02,8.790783882141113,8.802737101399384,8.624187373025636,8.761897806387676,391320000,NVDA
2020-06-03,8.735250473022461,8.831622874015267,8.666021935863746,8.787795042920095,365440000,NVDA
2020-06-04,8.736248970031738,8.912388271948576,8.64755539239078,8.697881042993215,424280000,NVDA
2020-06-05,8.889217376708984,8.965951317079053,8.677949089907083,8.764150747814513,481748000,NVDA
2020-06-08,8.774612426757812,8.859069161454645,8.65577368666941,8.846612491618359,387736000,NVDA
2020-06-09,9.014782905578613,9.078313178349852,8.721050788735848,8.769632482507,468488000,NVDA
2020-06-10,9.334425926208496,9.467216327764026,9.121911673712983,9.136113250908178,632180000,NVDA
2020-06-11,8.76589298248291,9.229287389818175,8.755678265745098,9.118421408581415,583652000,NVDA
2020-06-12,8.901676177978516,9.155547353636894,8.67321730504706,9.130883002675036,570908000,NVDA
2020-06-15,9.142094612121582,9.150565380518554,8.713578083346396,8.784832138074822,400004000,NVDA
2020-06-16,9.037206649780273,9.234773311083218,8.808249773613177,9.193167424549479,535716000,NVDA
2020-06-17,9.204127311706543,9.26690962968148,9.038948800827344,9.082299582724236,408304000,NVDA
2020-06-18,9.186187744140625,9.250465000747232,9.083044572833693,9.195156508953609,254408000,NVDA
2020-06-19,9.229289054870605,9.412405087364501,9.195406943583055,9.210604521255469,524160000,NVDA
2020-06-22,9.493873596191406,9.49835845482481,9.241248418658067,9.267906669276206,398468000,NVDA
2020-06-23,9.417388916015625,9.60922473407461,9.375036034949984,9.518040209035501,375108000,NVDA
2020-06-24,9.203628540039062,9.523520864959455,9.112942026842921,9.443547070941973,449372000,NVDA
2020-06-25,9.457250595092773,9.47219917351608,9.150562864873292,9.323464192064792,376072000,NVDA
2020-06-26,9.123405456542969,9.4672151136185,9.093509253870403,9.4672151136185,592084000,NVDA
2020-06-29,9.168251037597656,9.172735896063203,8.869286133575109,9.138105831903935,342248000,NVDA
2020-06-30,9.46497631072998,9.493377570166425,9.234524477242928,9.281860226431489,367892000,NVDA
2020-07-01,9.497113227844238,9.542705967758568,9.380517348684924,9.487895459840797,326648000,NVDA
2020-07-02,9.579078674316406,9.703896302605694,9.545195612171268,9.605735972928237,364056000,NVDA
2020-07-06,9.805295944213867,9.874556080488281,9.678983345665323,9.708132553081654,315892000,NVDA
2020-07-07,9.83768367767334,10.035249358720971,9.816756237339161,9.91192667092791,357800000,NVDA
2020-07-08,10.180746078491211,10.189715796668938,9.9311107813618,9.959263037333473,365480000,NVDA
2020-07-09,10.472735404968262,10.533524777131117,10.198185802877653,10.344429847075826,494548000,NVDA
2020-07-10,10.443086624145508,10.61847890023209,10.342933337817453,10.552208677085298,497676000,NVDA
2020-07-13,10.017561912536621,10.75500811512354,9.99040565708493,10.558439364814555,457076000,NVDA
2020-07-14,10.341190338134766,10.366851638295143,9.751731237272898,10.040232450582947,542676000,NVDA
2020-07-15,10.191956520080566,10.396996003532037,10.02104815021368,10.378311468876817,403984000,NVDA
2020-07-16,10.099777221679688,10.171528314447539,9.861352646599135,9.980440433918838,344964000,NVDA
2020-07-17,10.166295051574707,10.213132788399555,10.052938091572605,10.190212395992338,266284000,NVDA
2020-07-20,10.474478721618652,10.494908161522394,10.12170023378326,10.238795062200655,284852000,NVDA
2020-07-21,10.292858123779297,10.523559885167359,10.25125224063376,10.476721191189911,277036000,NVDA
2020-07-22,10.402726173400879,10.565910768554447,10.255984157807204,10.331722094937254,367292000,NVDA
2020-07-23,10.094793319702148,10.510603105060774,9.996632984171347,10.413937722405896,411660000,NVDA
2020-07-24,10.159317016601562,10.328979394077516,9.743258336277663,9.84091969584202,473292000,NVDA
2020-07-27,10.38553524017334,10.405714725652683,10.182487780384779,10.196938356220194,292132000,NVDA
2020-07-28,10.18025016784668,10.346175732452505,10.17402230439179,10.338452915661046,271636000,NVDA
2020-07-29,10.429384231567383,10.47995887667741,10.31129340937831,10.354892241369713,284508000,NVDA
2020-07-30,10.577375411987305,10.586344181514125,10.259724917759563,10.339199791438784,308880000,NVDA
2020-07-31,10.578121185302734,10.729348098405705,10.396998060453555,10.526798578991936,386080000,NVDA
2020-08-03,10.97225570678711,11.060450332078197,10.678273622483482,10.69546415667313,412720000,NVDA
2020-08-04,11.189005851745605,11.189005851745605,10.868366436984433,11.011869584577683,310336000,NVDA
2020-08-05,11.247802734375,11.332509463509869,11.127718930603185,11.205200844527704,249924000,NVDA
2020-08-06,11.296381950378418,11.31880434287186,11.140173154557944,11.310582577201503,244316000,NVDA
2020-08-07,11.160849571228027,11.465046292456627,10.99940894476079,11.27345951412212,342516000,NVDA
2020-08-10,11.126470565795898,11.368881025799643,10.819034882228621,11.295136986086273,427796000,NVDA
2020-08-11,10.812556266784668,11.098316512695563,10.758492772663406,11.035533253455245,354512000,NVDA
2020-08-12,11.400772094726562,11.427429397401577,10.920435042632398,10.952823156927446,464412000,NVDA
2020-08-13,11.403510093688965,11.681298546736729,11.316561436383628,11.50615432938051,374460000,NVDA
2020-08-14,11.524096488952637,11.66436073759765,11.401022776936804,11.490213416644831,366436000,NVDA
2020-08-17,12.294425964355469,12.36692500157999,11.7764699343852,11.810352048276599,621300000,NVDA
2020-08-18,12.218437194824219,12.452875803604645,12.0445398919427,12.407034073517147,503448000,NVDA
2020-08-19,12.096611976623535,12.272502269183928,12.05625109770303,12.254066733502945,622624000,NVDA
2020-08-20,12.099100112915039,12.332292763174173,11.837755214448215,11.933673579265218,921388000,NVDA
2020-08-21,12.639731407165527,12.76454905109329,12.153165555775876,12.159643368535798,999868000,NVDA
2020-08-24,12.676353454589844,12.867940264465586,12.46433720627704,12.839289060494515,490564000,NVDA
2020-08-25,12.706002235412598,12.71721295767159,12.530359983621405,12.587163447397067,289076000,NVDA
2020-08-26,12.728920936584473,12.82409136442748,12.633999509151844,12.755080235422875,321244000,NVDA
2020-08-27,12.584670066833496,12.805655066718726,12.523132755342244,12.73739094301535,317604000,NVDA
2020-08-28,13.102377891540527,13.10262689195199,12.598871498450452,12.631259609222237,537160000,NVDA
2020-08-31,13.328346252441406,13.52815388381572,12.992758311577335,13.137257437320157,500840000,NVDA
2020-09-01,13.777425765991211,13.949630647103293,13.39413750128578,13.437500302872197,511316000,NVDA
2020-09-02,14.301265716552734,14.680316761128681,13.856172760425485,14.65738856549042,874012000,NVDA
2020-09-03,12.974467277526855,13.840727142576302,12.838148176341802,13.785153007039172,945128000,NVDA
2020-09-04,12.582704544067383,13.133462408954491,11.667847643821455,12.743445322871539,1463684000,NVDA
2020-09-08,11.875441551208496,12.510433341431117,11.667349913206706,11.69750413983094,795728000,NVDA
2020-09-09,12.674912452697754,12.76886502863657,12.193185421465744,12.360905048543636,736200000,NVDA
2020-09-10,12.272933006286621,13.024057300031474,12.12863879167486,12.94829670555492,698684000,NVDA
2020-09-11,12.126151084899902,12.612612558590596,11.85824814161538,12.446139216370128,636928000,NVDA
2020-09-14,12.831665992736816,13.273020068340417,12.59142659294428,13.039758568536314,1201744000,NVDA
2020-09-15,12.950043678283691,13.256823189308754,12.787308384101589,13.238132111969612,727556000,NVDA
2020-09-16,12.475045204162598,13.051472087075725,12.474297979375853,12.916399323525857,556384000,NVDA
2020-09-17,12.42420482635498,12.550057048769823,11.99680656074234,12.093999008494725,792512000,NVDA
2020-09-18,12.1508207321167,12.592672993531387,11.950953315876442,12.554045465543362,698460000,NVDA
2020-09-21,12.47778606414795,12.483019489295126,11.866967870062911,11.887403420828344,721044000,NVDA
2020-09-22,12.597905158996582,12.608122933885662,12.11717634274842,12.535353135164089,646452000,NVDA
2020-09-23,12.085524559020996,12.686873063926846,12.04116546463947,12.535850031127522,647012000,NVDA
2020-09-24,12.309067726135254,12.52986975715517,11.976121155430357,12.034187925664993,731240000,NVDA
2020-09-25,12.833160400390625,12.842880024908961,12.207141098410291,12.408254808000864,588016000,NVDA
2020-09-28,12.993903160095215,13.010600685407562,12.709801858885758,12.99913658510344,573808000,NVDA
2020-09-29,13.184050559997559,13.400366389247864,12.892473238294206,12.896709412588681,621460000,NVDA
2020-09-30,13.487841606140137,13.579551557205184,13.10879047677623,13.116017451742245,689184000,NVDA
2020-10-01,13.571575164794922,13.719357377715982,13.418309501756923,13.714623053585889,525004000,NVDA
2020-10-02,13.021066665649414,13.47687466206338,13.009851640999452,13.183303780734942,552496000,NVDA
2020-10-05,13.599486351013184,13.601230825815566,13.181059571982587,13.194268145772405,479820000,NVDA
2020-10-06,13.69318962097168,14.097411520223703,13.621915230093496,13.786394959299862,784420000,NVDA
2020-10-07,13.919973373413086,14.074734441277332,13.819790128206504,13.95561104695372,418084000,NVDA
2020-10-08,13.79511833190918,14.040093944013766,13.714623411586466,14.030623394171375,378900000,NVDA
2020-10-09,13.719362258911133,13.780668926205555,13.617684531367905,13.723599385448336,346892000,NVDA
2020-10-12,14.181147575378418,14.30176637112015,13.868636537321477,13.94539343424756,434744000,NVDA
2020-10-13,14.203328132629395,14.303262307853934,13.974551882634765,14.251426207794067,344604000,NVDA
2020-10-14,14.050810813903809,14.297529966845348,13.915987137027978,14.245444791209522,276100000,NVDA
2020-10-15,13.925955772399902,13.961592497317445,13.72434294529411,13.767207595825163,267224000,NVDA
2020-10-16,13.767953872680664,14.076976904411488,13.749013723781008,13.992493934363518,242392000,NVDA
2020-10-19,13.455193519592285,13.939411256075054,13.364479876319214,13.859165412616278,298068000,NVDA
2020-10-20,13.60247802734375,13.756241845405201,13.464414483515402,13.540673229981198,229212000,NVDA
2020-10-21,13.482110977172852,13.74802034288647,13.43501014514702,13.58204516755645,219596000,NVDA
2020-10-22,13.318875312805176,13.568834334002846,13.19003228924796,13.479866110525936,290480000,NVDA
2020-10-23,13.547403335571289,13.550394135898697,13.249346221187796,13.407595303610165,233484000,NVDA
2020-10-26,13.099820137023926,13.649581780090575,12.997394244849335,13.384669660400956,336896000,NVDA
2020-10-27,13.354513168334961,13.39962044326866,13.149909542923867,13.264048592896252,250520000,NVDA
2020-10-28,12.587187767028809,13.218192332927055,12.569244869673387,13.156387540997912,376520000,NVDA
2020-10-29,12.982938766479492,13.15115654997992,12.70980245234301,12.798023456887062,320080000,NVDA
2020-10-30,12.494483947753906,12.895714171196541,12.261221483654902,12.809487666588163,416820000,NVDA
2020-11-02,12.541085243225098,12.796277680058376,12.355920877552483,12.61784213912138,299652000,NVDA
2020-11-03,12.9784517288208,13.063681927532116,12.563015709327276,12.668432382996889,272900000,NVDA
2020-11-04,13.75075912475586,13.783905100563205,13.294951096689376,13.347036272004377,410228000,NVDA
2020-11-05,14.1153564453125,14.293791998345476,13.946889592613063,14.117849095729678,319028000,NVDA
2020-11-06,14.51608943939209,14.542754714559118,13.851192528563923,14.06526480662683,383348000,NVDA
2020-11-09,13.587776184082031,14.645181976540904,13.567839732214685,14.5066202611926,582976000,NVDA
2020-11-10,12.72973918914795,13.563601087866017,12.588435764036982,13.563601087866017,644068000,NVDA
2020-11-11,13.37569808959961,13.392644692449075,12.907428639416796,13.012596256393248,404744000,NVDA
2020-11-12,13.414323806762695,13.722598689302842,13.274017628340097,13.436503832434182,365812000,NVDA
2020-11-13,13.25507640838623,13.625654212568513,13.018075946608024,13.584284964818861,346312000,NVDA
2020-11-16,13.472639083862305,13.60646550624664,13.114521665227775,13.13096916459676,413776000,NVDA
2020-11-17,13.379931449890137,13.55338264099066,13.261805306020042,13.509770768324225,312028000,NVDA
2020-11-18,13.386414527893066,13.562856562891689,13.143433355007053,13.42279943508766,510924000,NVDA
2020-11-19,13.397876739501953,13.444977567044422,13.058699445144363,13.171094026592812,565936000,NVDA
2020-11-20,13.046488761901855,13.451956129803182,13.023809633893343,13.411584125731357,341088000,NVDA
2020-11-23,13.098570823669434,13.340305591351534,12.97446308983627,13.129722294563242,361356000,NVDA
2020-11-24,12.916898727416992,13.120504177239319,12.844377993357543,13.101065874983098,346500000,NVDA
2020-11-25,13.193026542663574,13.227666976233053,12.97895421510419,12.99141461805702,259916000,NVDA
2020-11-27,13.219439506530762,13.365229132389386,13.128975881494377,13.332831332124405,167276000,NVDA
2020-11-30,13.359246253967285,13.370212203387892,12.931349869037602,13.223177217073376,286952000,NVDA
2020-12-01,13.347786903381348,13.486099554890952,13.186546046984063,13.449714647947333,296948000,NVDA
2020-12-02,13.501797676086426,13.630390679939252,13.192525541134518,13.308409069816136,283360000,NVDA
2020-12-03,13.357709884643555,13.620955227906979,13.290901954891696,13.548662227713455,199520000,NVDA
2020-12-04,13.519495964050293,13.521240954299476,13.350480107402767,13.410058924346519,202244000,NVDA
2020-12-07,13.56785774230957,13.692002161308737,13.46141332691698,13.562373622565351,223244000,NVDA
2020-12-08,13.31184196472168,13.559880694269241,13.243537241523532,13.54616991993234,271920000,NVDA
2020-12-09,12.893790245056152,13.375658648592895,12.831468887287063,13.262483420440846,401300000,NVDA
2020-12-10,12.935171127319336,13.031395694916,12.812771704768545,12.832216697833104,207764000,NVDA
2020-12-11,12.976053237915039,12.98278405020142,12.786346653479503,12.930184245172232,209264000,NVDA
2020-12-14,13.270709991455078,13.350481252818426,13.040121159359513,13.050591101752886,270156000,NVDA
2020-12-15,13.32231330871582,13.425516898883563,13.14905999762585,13.401336179884739,193016000,NVDA
2020-12-16,13.204648971557617,13.39884214592736,13.174734036543057,13.38413382690294,223116000,NVDA
2020-12-17,13.303116798400879,13.341257437063334,13.14083174724949,13.328543256876912,231384000,NVDA
2020-12-18,13.234065055847168,13.366684324788022,13.033141062616313,13.34075861756635,342064000,NVDA
2020-12-21,13.294143676757812,13.331786023918719,12.930436289077491,13.037379962322126,302332000,NVDA
2020-12-22,13.240299224853516,13.299130612390135,13.01669031269622,13.28118240807167,185580000,NVDA
2020-12-23,12.972066879272461,13.237057248843026,12.96782945257242,13.218111501054674,179144000,NVDA
2020-12-24,12.956608772277832,13.094962250561007,12.901766628858566,12.999984380257285,97884000,NVDA
2020-12-28,12.863126754760742,13.02516265137732,12.726768366040222,13.02516265137732,212564000,NVDA
2020-12-29,12.906254768371582,13.035135865574905,12.80554361813499,12.88805741816548,170372000,NVDA
2020-12-30,13.108175277709961,13.175980752150302,12.859887402739746,12.95311933575246,225396000,NVDA
2020-12-31,13.01768684387207,13.113412177695672,12.878086645878383,13.098953955951297,192424000,NVDA
2021-01-04,13.076017379760742,13.613477268003745,12.925448959611947,13.066794130908479,560640000,NVDA
2021-01-05,13.366436958312988,13.40507590033229,13.049595161288442,13.062308392629653,322760000,NVDA
2021-01-06,12.578446388244629,13.207144188690481,12.550028240039332,13.184708458178918,580424000,NVDA
2021-01-07,13.305859565734863,13.33951363281077,12.849667703065894,12.930435562151088,461480000,NVDA
2021-01-08,13.238801002502441,13.382638612575214,13.004722188085635,13.324306483553258,292528000,NVDA
2021-01-11,13.582565307617188,13.92109533146687,13.324305789405765,13.380394628106359,518344000,NVDA
2021-01-12,13.446208000183105,13.715187600487056,13.30685790200758,13.713192510435519,291476000,NVDA
2021-01-13,13.493071556091309,13.586055290946524,13.346741517718936,13.451440936900354,210028000,NVDA
2021-01-14,13.162520408630371,13.5608784418514,13.142827216100367,13.536199426324881,283120000,NVDA
2021-01-15,12.82274341583252,13.287161896457812,12.811775176828125,13.190189882912284,277780000,NVDA
2021-01-19,12.988020896911621,13.056573821043251,12.807288385767938,12.97904584526776,226188000,NVDA
2021-01-20,13.327547073364258,13.392111717368742,13.019430270891426,13.07427241809494,258572000,NVDA
2021-01-21,13.827864646911621,13.959238189663656,13.215120946062724,13.380147607196607,337780000,NVDA
2021-01-22,13.673307418823242,13.802188529566145,13.588301173883643,13.700728972213161,246820000,NVDA
2021-01-25,13.614224433898926,13.78897356721507,13.198665682875298,13.742357125035246,251112000,NVDA
2021-01-26,13.396848678588867,13.605749231505072,13.349234689420664,13.541682883107807,163980000,NVDA
2021-01-27,12.880829811096191,13.194929083249145,12.757183670871319,13.192186547498755,371272000,NVDA
2021-01-28,13.013696670532227,13.30162199857024,12.923455463539968,12.95910366922323,228316000,NVDA
2021-01-29,12.952621459960938,13.29663561680807,12.874595189478477,13.03762769199586,271552000,NVDA
2021-02-01,13.199166297912598,13.232819414804796,12.86587120677705,13.015941342408876,217204000,NVDA
2021-02-02,13.518000602722168,13.533206267613787,13.247525202589054,13.360452226804785,220440000,NVDA
2021-02-03,13.491825103759766,13.891928064775945,13.477865181936796,13.597022814369032,245408000,NVDA
2021-02-04,13.62519359588623,13.634416844530163,13.299626897697083,13.492324230974786,201340000,NVDA
2021-02-05,13.552154541015625,13.697987259872164,13.507033932986507,13.68577232541478,169152000,NVDA
2021-02-08,14.397480010986328,14.432379818392382,13.688013522894353,13.688013522894353,434624000,NVDA
2021-02-09,14.222480773925781,14.541565792790065,14.181846750202897,14.299758642023518,287560000,NVDA
2021-02-10,14.722047805786133,14.862395418812298,14.300506669776164,14.421908538974483,485352000,NVDA
2021-02-11,15.207158088684082,15.228597220621056,14.882339786927213,14.937432032198304,450828000,NVDA
2021-02-12,14.918487548828125,15.247544255487185,14.732769210253142,15.006983766434686,374756000,NVDA
2021-02-16,15.286429405212402,15.328559268152981,14.907266344437048,15.021189951874046,321960000,NVDA
2021-02-17,14.863393783569336,15.179986376068083,14.737753530677445,15.127635715976565,274756000,NVDA
2021-02-18,14.78661823272705,14.83074129930857,14.533343519257889,14.686903658800778,233868000,NVDA
2021-02-19,14.883834838867188,15.133618542959208,14.804312733125371,14.981554292445454,271724000,NVDA
2021-02-22,14.314715385437012,15.089993119541159,14.284053007840376,14.732517382218266,325884000,NVDA
2021-02-23,14.101577758789062,14.19805147445636,13.351228116185384,14.035018027091663,391780000,NVDA
2021-02-24,14.457555770874023,14.465284128044166,13.716679525715865,14.082381925555026,448320000,NVDA
2021-02-25,13.269463539123535,14.3336633080336,13.178474888234955,14.005354056686674,824436000,NVDA
2021-02-26,13.675299644470215,13.814898867470841,13.32280970449686,13.713190182892967,500932000,NVDA
2021-03-01,13.8021879196167,13.885200021705584,13.514512672161931,13.835342740558906,353184000,NVDA
2021-03-02,13.367928504943848,13.880708333900353,13.357707713070946,13.860266750154551,264116000,NVDA
2021-03-03,12.76815128326416,13.413052208920957,12.76216791543942,13.387874897012532,377592000,NVDA
2021-03-04,12.334893226623535,12.93791536777413,12.049212120822903,12.764162806346638,573344000,NVDA
2021-03-05,12.425880432128906,12.514127488088242,11.64586599874504,12.514127488088242,542840000,NVDA
