Date,Close,High,Low,Open,Volume,Stock,Year,Month,Quarter,Day,Daily_Return,Volatility,MA50,MA200,Cumulative_Return,Avg_Volume_30,Annualized_Volatility,Sharpe_Ratio
2023-03-02,244.7706298828125,245.05330217438188,239.40947954597493,240.3257512560428,24808200,MSFT,2023,3,1,2,0.01965319065437021,0.020476183683527768,239.97170532226562,245.04749198913575,1.6121409794537893,32764806.666666668,0.32504933895775784,0.04436645106762504
2023-03-03,248.84510803222656,249.1667788515273,245.04357084699137,245.82337754163785,30760100,MSFT,2023,3,1,3,0.016646107220317896,0.020317406699277556,240.27272399902344,245.02960762023926,1.6389768510520455,32836043.333333332,0.32252883247227654,0.044713167132655746
2023-03-06,250.3852081298828,253.5531605645409,249.5176771350271,249.9563137281879,24109800,MSFT,2023,3,1,6,0.006188990853928322,0.019394910908301945,240.57829223632814,244.99374725341798,1.6491204637930068,32460043.333333332,0.3078846657817248,0.04683989556549469
2023-03-07,247.73391723632807,251.1845574289097,246.9931089704297,249.82963402877948,21473200,MSFT,2023,3,1,7,-0.010588847932979428,0.019486953303828797,240.77969024658202,245.00326263427735,1.6316581779787382,32111350.0,0.30934579351355695,0.04661865748241125
2023-03-08,247.29527282714844,248.11406323334165,244.4782322432685,247.62668586676327,17340200,MSFT,2023,3,1,8,-0.0017706271877224733,0.01948386990304898,241.09366119384765,245.01513229370119,1.6287691196477394,31348210.0,0.30929684604362256,0.046626035072466536
2023-03-09,245.9501037597656,253.00731800229747,245.22877995450497,249.3617450809909,26653400,MSFT,2023,3,1,9,-0.005439526004700768,0.01947763752420924,241.3702279663086,245.0230818939209,1.619909387665762,30019103.333333332,0.30919791009670483,0.04664095429015941
2023-03-10,242.31427001953125,246.4082368307068,241.3492723748031,244.74141460422547,28333900,MSFT,2023,3,1,10,-0.014782810353215714,0.018915928398015498,241.60849731445313,244.9737156677246,1.5959625743985053,29848416.666666668,0.30028105415432055,0.04802595898714887
2023-03-13,247.5097198486328,251.3989965851208,239.52647621107045,241.1543148292338,33339700,MSFT,2023,3,1,13,0.021440956938618472,0.0193047747199469,241.9979312133789,244.95530967712403,1.6301815392318304,30076443.333333332,0.3064537981506365,0.04705859636415564
2023-03-14,254.20626831054688,254.47919841708625,249.40072024994075,250.26825127577845,33620300,MSFT,2023,3,1,14,0.027055698927740623,0.019366232716078048,242.39528289794922,244.95635681152345,1.6742872401548476,30334873.333333332,0.3074294135936728,0.04690925771498799
2023-03-15,258.7388916015625,259.7526448252449,252.66615907277225,253.41673923474747,46028000,MSFT,2023,3,1,15,0.01783049379993429,0.019270725425120365,242.90642852783202,244.96371612548828,1.7041406084097377,30984436.666666668,0.30591328235206766,0.04714174383195347
2023-03-16,269.2272644042969,269.57816182335324,256.6334203873444,258.514689849532,54768800,MSFT,2023,3,1,16,0.040536514390289824,0.020253453265191575,243.6320086669922,244.98800872802735,1.7732205287056162,31768066.666666668,0.32151360317979616,0.044854355923996746
2023-03-17,272.3757019042969,276.1772393298442,269.3442290300633,271.2352555502092,69527400,MSFT,2023,3,1,17,0.01169434866474739,0.018589331519526527,244.62435516357422,245.0346708679199,1.7939571878277873,32754300.0,0.29509648943760974,0.04886972941940816
2023-03-20,265.35748291015625,270.47494508940247,263.0375619626868,269.98756773899805,43466600,MSFT,2023,3,1,20,-0.025766685299287717,0.0186954161511285,245.6083786010742,245.0435810852051,1.7477328575286335,33233943.333333332,0.29678053075647814,0.04859242469401251
2023-03-21,266.86834716796875,268.0575491212291,262.7158825243108,267.9405833138844,34558700,MSFT,2023,3,1,21,0.0056936938097353895,0.01864295658615114,246.5716702270508,245.04959671020507,1.7576839132806155,33635300.0,0.29594776097957776,0.04872915930736974
2023-03-22,265.4159851074219,273.9450893595406,265.30874661401754,266.497948625342,34873300,MSFT,2023,3,1,22,-0.005442241749384902,0.0171150730672313,247.46332702636718,245.0704103088379,1.7481181725055375,33103030.0,0.27169336203956085,0.053079270995709374
2023-03-23,270.6503601074219,273.9645197282161,268.2524721711086,270.9232901997897,36610900,MSFT,2023,3,1,23,0.01972140072076467,0.017439436282477714,248.4260287475586,245.12353927612304,1.78259351149277,32500526.666666668,0.2768424684515568,0.05209202790343105
2023-03-24,273.4869689941406,273.5454519039974,268.33050762928787,270.24101876130743,28172000,MSFT,2023,3,1,24,0.010480713513896234,0.017328412817876258,249.3108932495117,245.17271041870117,1.801276363398456,32027090.0,0.2750800255893874,0.05242578249923502
2023-03-27,269.4026794433594,274.3544196920251,268.56437502402,273.41866361100745,26840200,MSFT,2023,3,1,27,-0.014934128546610026,0.017598291753499088,250.06078918457033,245.2115705871582,1.7743758706394934,32061146.666666668,0.27936422087590435,0.05162180592137914
2023-03-28,268.28173828125,269.1687685997756,265.18199582572424,268.8275985161655,21878600,MSFT,2023,3,1,28,-0.004160838950917123,0.016726485279595846,250.77426513671875,245.27201385498046,1.766992978403369,31302736.666666668,0.2655247221479597,0.054312402531758154
2023-03-29,273.4284362792969,274.0425364680911,271.3814455656998,271.9175487241211,25087000,MSFT,2023,3,1,29,0.019183929666697574,0.017060530243107806,251.56889556884767,245.41527488708496,1.8008908474226077,30904040.0,0.27082752154895745,0.05324896638625515
2023-03-30,276.8790588378906,277.27871183195333,274.3739618829966,277.054537290587,25053400,MSFT,2023,3,1,30,0.0126198379566822,0.017091324437892536,252.52082458496093,245.62769737243653,1.8236177980947532,30775073.333333332,0.27131636423630673,0.05315302536957487
2023-03-31,281.0217590332031,281.96727225154604,275.8555711889492,276.5671528059377,32766000,MSFT,2023,3,1,31,0.014962128998488033,0.016367813944784385,253.6310592651367,245.85004524230956,1.8509030028337856,30880486.666666668,0.25983099122204745,0.05550256158284454
2023-04-03,279.9787902832031,280.99251370652144,276.781596204477,279.2866930601582,24883300,MSFT,2023,4,2,3,-0.0037113451769290595,0.016034833347132044,254.55922454833984,246.03200859069824,1.844033662901255,30709926.666666668,0.25454508810526094,0.056655132097735296
2023-04-04,279.9300231933594,283.117489822551,278.45816395278734,279.9787787723989,25824300,MSFT,2023,4,2,4,-0.00017418137207614315,0.015371910487091807,255.44052124023438,246.24657569885255,1.8437124665876963,30624156.666666668,0.24402151394874408,0.05909841865198153
2023-04-05,277.1617431640625,279.90080144519544,275.77760817176124,278.6336322553814,22064800,MSFT,2023,4,2,5,-0.009889185867657746,0.015508476837180254,256.2769534301758,246.43433639526367,1.8254796513190927,30609946.666666668,0.24618943754750697,0.05857800291960277
2023-04-06,284.23846435546875,284.7063275533511,274.91005513471964,276.0602584923825,29770300,MSFT,2023,4,2,6,0.025532821054662147,0.015917437990156467,257.2827276611328,246.62801925659178,1.87208929659515,30628320.0,0.2526814945874748,0.057072978830433434
2023-04-10,282.08428955078125,282.2889797177499,277.5224147425445,281.90881108908263,23103000,MSFT,2023,4,2,10,-0.007578758946549469,0.015303945057673156,258.10170989990235,246.81388236999513,1.8579011830898402,30565390.0,0.24294259620479527,0.05936087708256974
2023-04-11,275.6898803710937,278.76038171504166,274.5299495543473,278.53617740745267,27276600,MSFT,2023,4,2,11,-0.022668434282074545,0.01612286668190205,258.7896923828125,246.94005363464356,1.8157854722183797,30768276.666666668,0.2559425739705717,0.05634578635241587
2023-04-12,276.3331604003906,279.76431548610367,274.84178711506826,277.60035917532724,27403400,MSFT,2023,4,2,12,0.002333346542974457,0.016070435356788305,259.5965231323242,247.02667594909667,1.8200223289727637,30932023.333333332,0.2551102524876085,0.05652961984400731
2023-04-13,282.5228881835937,282.58137108364906,276.02129123451107,276.4306715348985,24222700,MSFT,2023,4,2,13,0.02239951142394392,0.016062918399378106,260.427971496582,247.15784080505372,1.8607899399224221,30820603.333333332,0.254990924488069,0.056556073987284204
2023-04-14,278.91632080078125,281.197243201843,276.5281599154827,279.75459555412215,20987900,MSFT,2023,4,2,14,-0.012765575936165452,0.016172831936157112,261.09122375488283,247.31165786743165,1.8370358846430896,30693260.0,0.2567357477922898,0.056171708519145006
2023-04-17,281.5092163085937,284.2385480037766,278.935878721481,282.6106941563472,23836200,MSFT,2023,4,2,17,0.009296320489127874,0.016037410576235606,261.5758929443359,247.4601528930664,1.8541135589767603,30462463.333333332,0.2545860003489389,0.05664602755716035
2023-04-18,281.09002685546875,284.3944597878288,279.7643746535523,284.2092540026853,20161800,MSFT,2023,4,2,18,-0.0014890789673664973,0.016066527861376002,262.17371948242186,247.62314529418944,1.851352637472979,30330863.333333332,0.255048222920948,0.0565433682551205
2023-04-19,281.16802978515625,281.7528588587504,277.3567350040731,278.7701115947992,17150300,MSFT,2023,4,2,19,0.00027750159107431394,0.01584758056062182,262.8038320922852,247.7732241821289,1.8518663907755173,30186766.666666668,0.2515725422728014,0.05732456118281385
2023-04-20,278.8870849609375,281.73338210050423,277.88308869454204,278.0488101013178,23244400,MSFT,2023,4,2,20,-0.008112390395030533,0.015973826624694216,263.17849884033205,247.8960789489746,1.83684332765411,30383573.333333332,0.25357663641001915,0.05687150754738627
2023-04-21,278.5458984375,279.04300308117706,275.91404898236954,277.8148324496472,21676400,MSFT,2023,4,2,21,-0.001223385885672279,0.015905055329243314,263.5624819946289,248.0009732055664,1.8345961594528668,30217673.333333332,0.25248492593940214,0.0571174122089745
2023-04-24,274.6566467285156,277.75638957147896,271.6836565150722,274.9685754009273,26611000,MSFT,2023,4,2,24,-0.013962696025326848,0.01587183337213947,263.92915924072264,248.07582672119142,1.8089802509491943,30160243.333333332,0.2519575437200204,0.0572369669052593
2023-04-25,268.4669189453125,274.4908950976734,268.41816336812605,272.45366159943416,45772200,MSFT,2023,4,2,25,-0.022536238816464382,0.016260774861492428,264.1821530151367,248.12331176757812,1.7682126399995357,30574660.0,0.2581317984523184,0.05586791583950127
2023-04-26,287.91326904296875,292.00725036990406,285.33993229955405,289.2097093535968,64599200,MSFT,2023,4,2,26,0.07243480937633717,0.020219789815201127,264.6642233276367,248.28326690673828,1.896292785514732,31607290.0,0.32097921247811306,0.04492903288064671
2023-04-27,297.13446044921875,297.4951446738083,287.79632356423065,288.4981481341887,46462600,MSFT,2023,4,2,27,0.03202767082219404,0.02070639613561519,265.31419036865236,248.54176864624023,1.9570266266316994,31621776.666666668,0.32870384833936,0.04387318756470543
2023-04-28,299.503173828125,301.1309977099639,295.65288041191343,296.335220680939,36469600,MSFT,2023,4,2,28,0.007971856833183022,0.019593450753128402,266.05383453369143,248.81670959472658,1.9726277627179343,31011803.333333332,0.3110363881102138,0.04636526831813369
2023-05-01,297.8460693359375,300.8093322076719,297.4464163049507,299.2204771506516,21294100,MSFT,2023,5,2,1,-0.005532844513822965,0.019604744688635774,266.9001190185547,249.076785736084,1.9617135200231655,29404026.666666668,0.31121567377826803,0.046338558133508304
2023-05-02,297.69989013671875,301.37470530887805,296.2377578232693,299.99057004388783,26404400,MSFT,2023,5,2,2,-0.0004907877399378258,0.01884693137095045,267.8232122802734,249.32335960388184,1.9607507350782678,28835286.666666668,0.29918576030541916,0.04820177797469867
2023-05-03,296.7153015136719,300.8190101503688,296.413129960088,298.87925796823623,22360800,MSFT,2023,5,2,3,-0.003307319403425768,0.018890778289117584,268.8316925048828,249.57695945739746,1.9542659061268621,28428690.0,0.2998818085527801,0.04808989802025632
2023-05-04,297.69989013671875,299.99057004388783,295.7406233176059,298.50892359474454,22519900,MSFT,2023,5,2,4,0.003318294061762428,0.018811989251561644,269.8824801635742,249.8099394226074,1.9607507350782676,28016910.0,0.2986310713563132,0.048291309828997646
2023-05-05,302.8075256347656,304.0942089102195,296.5885862172232,298.00199235653776,28197100,MSFT,2023,5,2,5,0.017156994904167444,0.018743795332677417,270.9718655395508,250.05520263671875,1.994391325448348,27736450.0,0.2975485264545458,0.04846700389771971
2023-05-08,300.85797119140625,302.3688585182891,298.3626020452407,302.30061856381155,21318600,MSFT,2023,5,2,8,-0.006438262851204191,0.01879390529679017,272.13045776367187,250.27828506469726,1.9815509098669501,27508003.333333332,0.29834399747403806,0.048337776906968506
2023-05-09,299.2497253417969,302.21298828024834,298.5771421461096,300.2244801474705,21340800,MSFT,2023,5,2,9,-0.005345531791099534,0.018552189505743416,273.2385595703125,250.5149991607666,1.9709584664825741,27324690.0,0.29450687824763633,0.048967568014853226
2023-05-10,304.42559814453125,305.09818117929905,299.90275239684433,300.82875139239,30078000,MSFT,2023,5,2,10,0.017296165591539348,0.018653179093469818,274.46460510253905,250.7849941253662,2.005048490492903,27598003.333333332,0.2961100382524223,0.04870245425161724
2023-05-11,302.2811889648437,303.26570080657984,298.5284068792122,302.2714616451602,31680200,MSFT,2023,5,2,11,-0.007044115845571741,0.018550061939563725,275.70917236328125,251.07779205322265,1.9909246966498824,27817776.666666668,0.2944731041815805,0.048973184262494314
2023-05-12,301.169921875,302.8075024197668,298.8597582944988,302.7100210129512,19774700,MSFT,2023,5,2,12,-0.003676269415404887,0.018512719224493122,276.837158203125,251.28356719970702,1.983605521079214,27641820.0,0.29388030695744,0.04907196994836994
2023-05-15,301.6475830078125,302.0764774582507,299.82479646702666,301.2966855922646,16336500,MSFT,2023,5,2,15,0.0015860187160747774,0.018374464940309247,277.89320770263674,251.45462600708007,1.986751556560955,27094170.0,0.2916855882356013,0.04944120029606954
2023-05-16,303.8700256347656,305.790293615096,302.0082405576207,302.0082405576207,26730300,MSFT,2023,5,2,16,0.007367679212916478,0.018356173459745412,278.96290405273436,251.61584991455078,2.0013893047054587,27155736.666666668,0.2913952199835028,0.04949046725011372
2023-05-17,306.7420654296875,307.1621190650021,303.5574089684494,305.0715994717328,24315000,MSFT,2023,5,2,17,0.009451540305505102,0.018384831746198094,280.14306701660155,251.80464065551757,2.020305516385889,27105426.666666668,0.2918501561772331,0.04941332148088882
2023-05-18,311.1575622558594,311.6655618014146,306.4685237275618,307.25979860655974,27276000,MSFT,2023,5,2,18,0.014394820025700028,0.01832255854555626,281.4203128051758,252.03094100952148,2.049387450691193,27279133.333333332,0.2908615997637792,0.04958126340206255
2023-05-19,310.9817199707031,311.3822465947649,309.0572543835753,309.4186972410466,27546700,MSFT,2023,5,2,19,-0.0005651229681882253,0.017880267506203088,282.7209451293945,252.21935409545898,2.048229294772091,27205013.333333332,0.2838404471803345,0.05080771868383804
2023-05-22,313.7561340332031,315.1335464128176,310.6594231373723,311.23578210832846,24115700,MSFT,2023,5,2,22,0.008921469926789882,0.017792346352069985,284.149782409668,252.4159310913086,2.06650251082857,27238770.0,0.2824447421274267,0.05105878580995845
2023-05-23,307.9729309082031,315.26048835857114,307.9631525133489,312.63266399021563,30797200,MSFT,2023,5,2,23,-0.018432159558633532,0.017591513024114113,285.3590466308594,252.58717147827147,2.028412406820661,27356123.333333332,0.2792566118829584,0.0516416979143092
2023-05-24,306.5955505371094,309.1842914063532,305.38419212471825,307.45521463229585,23384900,MSFT,2023,5,2,24,-0.00447240725680631,0.017655429629601222,286.4068322753906,252.76405471801758,2.0193405204526003,27222173.333333332,0.2802712565395563,0.051454743413539686
2023-05-25,318.3865661621094,319.3438949651791,312.6033903237595,315.7684901108892,43301700,MSFT,2023,5,2,25,0.038457882393739595,0.018469195314628463,287.59978576660154,252.99031448364258,2.097000080701079,27858140.0,0.2931893863079175,0.04918761136969502
